latency_ms,status,error
1.0747001506388187,200,
22.623199969530106,200,
27.30869990773499,200,
16.80699991993606,200,
15.664099948480725,200,
15.716199995949864,200,
16.12999988719821,200,
16.163399908691645,200,
16.025600023567677,200,
16.462300205603242,200,
2.4227998219430447,200,
2.3767000529915094,200,
1.5793999191373587,200,
2.0496000070124865,200,
1.6973000019788742,200,
1.6426998190581799,200,
0.9376001544296741,200,
0.910900067538023,200,
1.2512998655438423,200,
1.4443001709878445,200,
21.544199902564287,200,
27.01870002783835,200,
11.902299942448735,200,
12.159599922597408,200,
1.7233998514711857,200,
1.3556999620050192,200,
15.771400183439255,200,
13.215500162914395,200,
15.935499919578433,200,
16.320599941536784,200,
15.660700155422091,200,
16.033099964261055,200,
2.142600016668439,200,
2.202600007876754,200,
2.6851000729948282,200,
3.0461999122053385,200,
1.7150999046862125,200,
22.49769982881844,200,
24.381499970331788,200,
1.573400106281042,200,
14.819300035014749,200,
13.59700015746057,200,
15.924100065603852,200,
15.932600013911724,200,
1.2678999919444323,200,
15.994200017303228,200,
14.764100080356002,200,
15.008099842816591,200,
15.008799964562058,200,
16.07499993406236,200,
16.030400060117245,200,
1.4150000642985106,200,
14.455100055783987,200,
15.907299937680364,200,
15.035999938845634,200,
15.366700012236834,200,
1.3855998404324055,200,
1.1602998711168766,200,
15.743599971756339,200,
13.719799928367138,200,
1.8558998126536608,200,
2.375700045377016,200,
13.739599846303463,200,
13.824000023305416,200,
14.755399897694588,200,
15.231200028210878,200,
1.0577000211924314,200,
0.9065999183803797,200,
0.8755000308156013,200,
0.8688999805599451,200,
0.8590999059379101,200,
0.9628999978303909,200,
0.8479999378323555,200,
0.8406001143157482,200,
0.8313998114317656,200,
14.702199958264828,200,
16.95690001361072,200,
23.25970004312694,200,
15.746699878945947,200,
16.03880012407899,200,
1.6256000380963087,200,
2.902999985963106,200,
2.543700160458684,200,
1.5042000450193882,200,
2.7805999852716923,200,
1.177300000563264,200,
23.05199997499585,200,
24.275299860164523,200,
1.2888000346720219,200,
2.6805000379681587,200,
2.4022001307457685,200,
2.3916999343782663,200,
2.5366998743265867,200,
3.1912000849843025,200,
2.9283000621944666,200,
2.0272000692784786,200,
2.4955999106168747,200,
1.6189999878406525,200,
1.0691001079976559,200,
19.36449995264411,200,
18.544000107795,200,
1.4486999716609716,200,
13.92979989759624,200,
15.417099930346012,200,
15.665299957618117,200,
15.706100035458803,200,
2.9937000945210457,200,
2.956199925392866,200,
1.281200209632516,200,
1.1380999349057674,200,
11.500899912789464,200,
15.295800054445863,200,
24.41249997355044,200,
15.623799990862608,200,
15.56310011073947,200,
1.2867997866123915,200,
16.48409990593791,200,
15.20900009199977,200,
1.2620999477803707,200,
14.133600052446127,200,
15.741099836304784,200,
1.325800083577633,200,
13.27509991824627,200,
15.047300141304731,200,
1.7985999584197998,200,
15.085899969562888,200,
13.6202999856323,200,
1.4014998450875282,200,
13.87799996882677,200,
15.271299984306097,200,
15.26299980469048,200,
15.280999941751361,200,
1.769399968907237,200,
15.021299943327904,200,
13.521299930289388,200,
15.966400038450956,200,
16.071500023826957,200,
15.771799953654408,200,
16.17210009135306,200,
1.4585000462830067,200,
14.201699988916516,200,
15.72109991684556,200,
1.330799888819456,200,
13.3822001516819,200,
15.069300075992942,200,
15.507199801504612,200,
15.780099900439382,200,
1.3641000259667635,200,
13.827199814841151,200,
15.645999927073717,200,
2.353699877858162,200,
15.170699916779995,200,
13.61320004798472,200,
1.362399896606803,200,
14.8074000608176,200,
16.034699976444244,200,
1.2453999370336533,200,
15.865499852225184,200,
14.651099918410182,200,
1.2952000834047794,200,
15.334999887272716,200,
14.410900184884667,200,
1.3856999576091766,200,
1.0700998827815056,200,
13.713800115510821,200,
16.6444000788033,200,
15.16849990002811,200,
15.157300047576427,200,
2.032799879088998,200,
12.31769984588027,200,
14.364599948748946,200,
15.26500005275011,200,
15.610299771651626,200,
15.65790013410151,200,
15.652599977329373,200,
14.801400015130639,200,
14.822200173512101,200,
15.48999990336597,200,
15.83219994790852,200,
1.2858000118285418,200,
13.620200101286173,200,
15.20580006763339,200,
1.4500999823212624,200,
13.733900152146816,200,
15.266200061887503,200,
15.974600100889802,200,
16.296900110319257,200,
1.4088000170886517,200,
