latency_ms,status,error
475.4290001001209,200,
480.7894001714885,200,
523.5305998940021,200,
487.57610004395247,200,
485.2088000625372,200,
485.7801999896765,200,
460.644300095737,200,
466.66000015102327,200,
478.61610003747046,200,
483.9338001329452,200,
641.2688998971134,200,
563.2016998715699,200,
478.813000023365,200,
452.0010999403894,200,
505.86509983986616,200,
455.7441999204457,200,
449.50210000388324,200,
471.5285999700427,200,
459.9595000036061,200,
456.1298999469727,200,
468.6231000814587,200,
463.83609995245934,200,
449.7378000523895,200,
468.1035000830889,200,
481.502499897033,200,
619.583599967882,200,
548.9874000195414,200,
465.4484000056982,200,
503.6613999400288,200,
429.4984999578446,200,
462.396000046283,200,
442.9130000062287,200,
466.50630002841353,200,
460.33540018834174,200,
451.9398999400437,200,
460.39179991930723,200,
450.80069988034666,200,
466.7593000922352,200,
475.5881999153644,200,
482.9754000529647,200,
613.1340998690575,200,
562.5671001616865,200,
465.33140004612505,200,
369.2942999769002,200,
448.0286000762135,200,
457.46479998342693,200,
450.93290018849075,200,
437.8638998605311,200,
460.5788001790643,200,
459.97009985148907,200,
451.8742000218481,200,
466.48319996893406,200,
448.43160011805594,200,
476.79630015045404,200,
620.4554999712855,200,
603.9877999573946,200,
568.3017000555992,200,
455.4518999066204,200,
513.5170000139624,200,
448.6914000008255,200,
460.56909998878837,200,
456.2105000950396,200,
456.00469992496073,200,
454.07360000535846,200,
454.4444000348449,200,
470.7893000449985,200,
464.050899958238,200,
449.15069988928735,200,
484.58590009249747,200,
481.94619989953935,200,
596.2419998832047,200,
570.706499973312,200,
447.39219988696277,200,
513.6529000010341,200,
453.6242999602109,200,
463.1270000245422,200,
455.1463001407683,200,
439.5915998611599,200,
468.52990007027984,200,
452.02849991619587,200,
467.35480008646846,200,
451.72009989619255,200,
466.3399001583457,200,
491.6548999026418,200,
482.16160014271736,200,
594.0563001204282,200,
571.9328001141548,200,
459.4913001637906,200,
468.0761999916285,200,
526.6929999925196,200,
471.1887000594288,200,
483.76749991439283,200,
473.75330002978444,200,
465.84910014644265,200,
454.7843998298049,200,
463.5513999965042,200,
453.59749998897314,200,
464.37439997680485,200,
506.87959999777377,200,
488.0975999403745,200,
582.0804999675602,200,
578.7921000737697,200,
463.6152999009937,200,
460.5564000084996,200,
535.8853999059647,200,
