latency_ms,status,error
385.6313999276608,422,http
391.27580006606877,422,http
372.71380005404353,422,http
387.6073998399079,422,http
392.51839998178184,422,http
367.17210011556745,422,http
377.1563000045717,422,http
381.2903999350965,422,http
379.8304998781532,422,http
394.2837999202311,422,http
395.206400193274,422,http
388.8773999642581,422,http
409.6752000041306,422,http
384.8979000467807,422,http
388.0944000557065,422,http
388.256800128147,422,http
388.14799999818206,422,http
378.8663998711854,422,http
374.58950001746416,422,http
397.4683000706136,422,http
363.0103000905365,422,http
383.8325999677181,422,http
363.40990010648966,422,http
401.3390999753028,422,http
394.26600001752377,422,http
395.8221999928355,422,http
387.4041000381112,422,http
408.26749987900257,422,http
383.7038001511246,422,http
389.25729994662106,422,http
390.469100093469,422,http
387.30980013497174,422,http
373.86030005291104,422,http
378.59520013444126,422,http
393.47310015000403,422,http
374.29670011624694,422,http
384.49180009774864,422,http
383.6089000105858,422,http
377.19099991954863,422,http
390.6912999227643,422,http
397.5802001077682,422,http
387.4303000047803,422,http
405.82689992152154,422,http
380.6524998508394,422,http
389.2077999189496,422,http
389.92480002343655,422,http
363.4637000504881,422,http
385.5528000276536,422,http
379.58030006848276,422,http
391.1429999861866,422,http
374.22239989973605,422,http
386.75309997051954,422,http
376.73770007677376,422,http
377.43170000612736,422,http
391.3070000708103,422,http
397.03130000270903,422,http
381.7199000623077,422,http
404.95299990288913,422,http
381.5788000356406,422,http
391.34619990363717,422,http
393.21820018813014,422,http
385.7975001446903,422,http
372.94010003097355,422,http
389.8722000885755,422,http
395.28930000960827,422,http
384.5873000100255,422,http
373.6250998917967,422,http
388.9093999750912,422,http
386.749500175938,422,http
393.57750001363456,422,http
395.98280005156994,422,http
382.3672002181411,422,http
406.61720000207424,422,http
363.36760013364255,422,http
412.4495000578463,422,http
392.6474000327289,422,http
385.27870015241206,422,http
382.34679982997477,422,http
375.99550001323223,422,http
404.7675000037998,422,http
381.31650001741946,422,http
375.4575001075864,422,http
388.3424000814557,422,http
385.9195997938514,422,http
385.58020000346005,422,http
398.330399999395,422,http
389.6427999716252,422,http
404.86889984458685,422,http
386.10699982382357,422,http
387.3006999492645,422,http
394.2610998637974,422,http
389.6133000962436,422,http
379.51790005899966,422,http
376.61140016280115,422,http
364.2597000580281,422,http
402.94480021111667,422,http
378.79529991187155,422,http
386.4554001484066,422,http
368.6492999549955,422,http
388.5353000368923,422,http
397.53629988990724,422,http
438.26749990694225,422,http
414.9066999088973,422,http
386.1883000936359,422,http
414.1259000170976,422,http
442.1112001873553,422,http
395.2686998527497,422,http
440.60029997490346,422,http
412.7780001144856,422,http
431.03859992697835,422,http
393.2789999525994,422,http
386.3892999943346,422,http
442.6180999726057,422,http
395.4267001245171,422,http
426.3226001057774,422,http
410.77429987490177,422,http
436.97649985551834,422,http
368.3241999242455,422,http
384.4497997779399,422,http
454.2131000198424,422,http
393.7016997952014,422,http
394.1081000957638,422,http
432.2822999674827,422,http
376.5259999781847,422,http
377.6189999189228,422,http
393.15730007365346,422,http
386.90209994092584,422,http
435.90010004118085,422,http
369.7644998319447,422,http
383.21600016206503,422,http
391.568899853155,422,http
445.32219995744526,422,http
383.8254001457244,422,http
379.06299997121096,422,http
429.8777000512928,422,http
389.2113999463618,422,http
388.28620011918247,422,http
410.93230014666915,422,http
385.4316999204457,422,http
380.9978999197483,422,http
387.00519991107285,422,http
388.0741000175476,422,http
425.486900145188,422,http
383.85479990392923,422,http
390.43319993652403,422,http
368.84659994393587,422,http
407.29510015808046,422,http
382.7269999310374,422,http
372.33980000019073,422,http
417.81249991618097,422,http
386.9768001604825,422,http
390.61859995126724,422,http
380.6167000439018,422,http
388.3060000371188,422,http
379.85430005937815,422,http
380.00050000846386,422,http
385.10289997793734,422,http
396.9296000432223,422,http
385.91279997490346,422,http
366.36029998771846,422,http
367.40350001491606,422,http
420.21190002560616,422,http
385.5522000230849,422,http
372.5237001199275,422,http
421.0026999935508,422,http
386.9807000737637,422,http
390.4178999364376,422,http
376.3802999164909,422,http
392.68749998882413,422,http
388.64330016076565,422,http
387.75240001268685,422,http
363.37450006976724,422,http
389.9149999488145,422,http
379.7760000452399,422,http
385.1991998963058,422,http
376.5863000880927,422,http
396.02519990876317,422,http
382.3622998315841,422,http
374.4783999864012,422,http
423.2967998832464,422,http
386.2269001547247,422,http
393.6928000766784,422,http
375.3069001249969,422,http
397.4115001037717,422,http
388.10819992795587,422,http
380.05860010161996,422,http
366.5783000178635,422,http
387.48229993507266,422,http
384.30210016667843,422,http
390.17240004613996,422,http
377.6980999391526,422,http
386.25429989770055,422,http
384.46219987235963,422,http
373.8440000452101,422,http
421.0016999859363,422,http
382.32189998961985,422,http
392.9403000511229,422,http
386.41899987123907,422,http
401.7362000886351,422,http
386.02679991163313,422,http
383.68169986642897,422,http
380.1778999622911,422,http
381.97169988416135,422,http
383.9193000458181,422,http
389.51279991306365,422,http
379.0734000504017,422,http
382.57259991951287,422,http
383.07150010950863,422,http
383.8963999878615,422,http
423.77619980834424,422,http
377.88929999805987,422,http
394.92789981886744,422,http
382.8299001324922,422,http
389.7303999401629,422,http
381.5719000995159,422,http
386.6461000870913,422,http
386.47260004654527,422,http
386.52030006051064,422,http
382.4839999433607,422,http
390.940000070259,422,http
