latency_ms,status,error
460.71600005961955,200,
551.052900031209,200,
547.8417000267655,200,
463.50800013169646,200,
487.20410000532866,200,
460.11510002426803,200,
463.8439998961985,200,
468.7886000610888,200,
446.8588000163436,200,
464.5070000551641,200,
486.3837999291718,200,
509.2260001692921,200,
457.38189993426204,200,
490.7157998532057,200,
455.89679991826415,200,
466.4366999641061,200,
545.8039999939501,200,
545.1481998898089,200,
462.5450000166893,200,
475.9406999219209,200,
451.583500020206,200,
467.39180013537407,200,
472.0930000767112,200,
451.27020007930696,200,
470.3140000347048,200,
466.1210000049323,200,
507.9008999746293,200,
457.22650014795363,200,
491.43850011751056,200,
452.17840000987053,200,
476.78070003166795,200,
534.4020000193268,200,
540.8262999262661,200,
451.2123998720199,200,
488.61329979263246,200,
446.0263999644667,200,
475.08380003273487,200,
469.04790005646646,200,
452.61689997278154,200,
476.0541000869125,200,
